below,Fouad Fayez shared Autunna's Page's post.,10156731056138968_10155856038448968,2017-07-28T22:25:07+0000,shared
below,Fouad Fayez shared Focus Video Studio's video.,10156731056138968_10155852461353968,2017-07-28T00:16:15+0000,shared
below,Fouad Fayez shared Likeeeee :$'s post.,10156731056138968_10155850276213968,2017-07-27T13:51:05+0000,shared
below,Fouad Fayez shared We are nothing but humans's post.,10156731056138968_10155828524698968,2017-07-22T11:59:23+0000,shared
below,Fouad Fayez shared Asa7be Sarcasm Society's photo.,10156731056138968_10155801976183968,2017-07-15T23:35:07+0000,shared
below,Fouad Fayez shared ‎بورسعيد بين الماضى والحاضر‎'s photo.,10156731056138968_10155796006153968,2017-07-14T23:54:42+0000,shared
below,Fouad Fayez shared Screenshot's photo.,10156731056138968_10155787645678968,2017-07-12T22:52:58+0000,shared
below,Fouad Fayez shared Best Screenshots's photo.,10156731056138968_10155787037203968,2017-07-12T19:52:33+0000,shared
below,Fouad Fayez shared Screenshot's photo.,10156731056138968_10155779258698968,2017-07-10T22:14:08+0000,shared
below,Fouad Fayez shared Bteekh's video.,10156731056138968_10155730914758968,2017-06-30T00:20:07+0000,shared
empty,below,10156731056138968_10155708228453968,2017-06-24T21:24:03+0000,posted
empty,below,10156731056138968_10155692307193968,2017-06-20T22:40:36+0000,posted
